Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 13:58:15.000,0.000000,0.015170,0.048334,0.035149,0.001388,0.001194,0.003144,0.00,500,0,0,0,500
2018-06-14 13:58:20.000,0.000000,0.006851,0.047198,0.013152,0.001172,0.001086,0.002250,0.00,500,0,0,0,500
2018-06-14 13:58:25.000,0.000000,0.007340,0.049174,0.028252,0.001065,0.001214,0.002528,0.00,500,0,0,0,500
2018-06-14 13:58:30.000,0.000000,0.005872,0.047198,0.015587,0.001036,0.001071,0.002302,0.00,500,0,0,0,500
2018-06-14 13:58:35.000,0.000000,0.007829,0.048185,0.014614,0.001178,0.001153,0.002295,0.00,500,0,0,0,500
2018-06-14 13:58:40.000,0.000000,0.067040,0.063990,0.093036,0.004602,0.003830,0.007483,0.00,500,0,0,0,500
2018-06-14 13:58:45.000,0.000240,0.203075,0.107948,0.238189,0.016996,0.013255,0.014029,0.00,500,0,0,0,500
2018-06-14 13:58:50.000,0.002591,0.568610,0.488970,1.269853,0.042967,0.029275,0.063696,0.00,500,0,0,0,500
2018-06-14 13:58:55.000,0.002208,0.476126,0.538361,1.312231,0.050317,0.036957,0.064753,0.00,500,0,0,0,500
2018-06-14 13:59:00.000,0.001137,0.347552,0.276095,0.518756,0.035915,0.020344,0.035739,0.00,500,0,0,0,500
2018-06-14 13:59:05.000,0.002062,0.827469,0.399573,0.543596,0.048451,0.026564,0.038061,0.00,500,0,0,0,500
2018-06-14 13:59:10.000,0.003854,0.830406,0.371421,0.639555,0.066151,0.033262,0.066513,0.00,500,0,0,0,500
2018-06-14 13:59:15.000,0.001976,0.549526,0.252388,0.648322,0.051567,0.030839,0.051950,0.00,500,0,0,0,500
2018-06-14 13:59:20.000,0.002856,0.884232,0.549721,0.845108,0.051811,0.029800,0.056329,0.00,500,0,0,0,500
2018-06-14 13:59:25.000,0.001620,1.159240,0.653442,1.480765,0.062334,0.031865,0.068327,0.00,500,0,0,0,500
2018-06-14 13:59:30.000,0.000659,0.467317,0.320548,0.783734,0.031030,0.021112,0.036520,0.00,500,0,0,0,500
2018-06-14 13:59:35.000,0.001272,0.590630,0.283504,0.444229,0.036084,0.020174,0.025975,0.00,500,0,0,0,500
2018-06-14 13:59:40.000,0.001059,0.725198,0.318571,0.506090,0.038742,0.019245,0.031297,0.00,500,0,0,0,500
2018-06-14 13:59:45.000,0.000232,0.339600,0.177807,0.370192,0.024184,0.013908,0.022793,0.00,500,0,0,0,500
2018-06-14 13:59:50.000,0.001742,0.733028,0.335858,0.906968,0.040950,0.024531,0.051765,0.00,500,0,0,0,500
2018-06-14 13:59:55.000,0.001476,0.694371,0.443037,0.815395,0.039616,0.028088,0.049676,0.00,500,0,0,0,500
2018-06-14 14:00:00.000,0.001086,0.546257,0.183735,0.387726,0.037208,0.020644,0.028231,0.00,500,0,0,0,500
2018-06-14 14:00:05.000,0.002793,0.714922,0.274120,0.612764,0.049486,0.025283,0.047759,0.00,500,0,0,0,500
2018-06-14 14:00:10.000,0.000628,0.579865,0.273626,0.434975,0.036539,0.022497,0.026939,0.00,500,0,0,0,500
2018-06-14 14:00:15.000,0.000010,0.151088,0.109154,0.085728,0.018906,0.013618,0.008767,0.00,500,0,0,0,500
2018-06-14 14:00:20.000,0.000328,0.464871,0.207937,1.002926,0.025376,0.015358,0.037607,0.00,500,0,0,0,500
2018-06-14 14:00:25.000,0.000066,0.131632,0.104986,0.230396,0.018275,0.015917,0.012759,0.00,500,0,0,0,500
2018-06-14 14:00:30.000,0.000209,0.317092,0.261773,0.426694,0.018986,0.027359,0.026660,0.00,500,0,0,0,500
2018-06-14 14:00:35.000,0.000043,0.157567,0.168917,0.319047,0.013872,0.023065,0.014805,0.00,500,0,0,0,500
2018-06-14 14:00:40.000,0.000000,0.010766,0.062509,0.013152,0.002013,0.001413,0.002151,0.00,500,0,0,0,500
2018-06-14 14:00:45.000,0.000000,0.012234,0.059051,0.023381,0.002210,0.001131,0.002452,0.00,500,0,0,0,500
2018-06-14 14:00:50.000,0.000000,0.010277,0.059051,0.014614,0.002272,0.001183,0.002254,0.00,500,0,0,0,500
2018-06-14 14:00:55.000,0.000000,0.038169,0.061521,0.032635,0.003063,0.001347,0.003222,0.00,500,0,0,0,500
2018-06-14 14:01:00.000,0.000000,0.012234,0.059051,0.012665,0.002367,0.001144,0.002182,0.00,500,0,0,0,500
2018-06-14 14:01:05.000,0.000000,0.012234,0.059546,0.011691,0.002204,0.001085,0.002067,0.00,500,0,0,0,500
2018-06-14 14:01:10.000,0.000000,0.013212,0.059546,0.012666,0.002871,0.001233,0.002184,0.00,500,0,0,0,500
2018-06-14 14:01:15.000,0.000000,0.010277,0.058558,0.014127,0.001876,0.001095,0.002163,0.00,500,0,0,0,500
2018-06-14 14:01:20.000,0.000000,0.015170,0.059051,0.016562,0.002737,0.001236,0.002351,0.00,500,0,0,0,500
2018-06-14 14:01:25.000,0.000000,0.010277,0.060039,0.013152,0.002189,0.001233,0.002105,0.00,500,0,0,0,500
2018-06-14 14:01:30.000,0.000000,0.012723,0.059051,0.012179,0.002488,0.001144,0.002098,0.00,500,0,0,0,500
2018-06-14 14:01:35.000,0.000000,0.012723,0.059546,0.013639,0.002347,0.001181,0.002161,0.00,500,0,0,0,500
2018-06-14 14:01:40.000,0.000000,0.012723,0.059546,0.013152,0.002502,0.001207,0.002155,0.00,500,0,0,0,500
2018-06-14 14:01:45.000,0.000000,0.011256,0.059051,0.013152,0.001977,0.001070,0.002186,0.00,500,0,0,0,500
2018-06-14 14:01:50.000,0.000000,0.014191,0.059051,0.013639,0.002638,0.001143,0.002260,0.00,500,0,0,0,500
2018-06-14 14:01:55.000,0.000000,0.009788,0.059546,0.011691,0.002087,0.001117,0.002098,0.00,500,0,0,0,500
2018-06-14 14:02:00.000,0.000000,0.011745,0.059051,0.013639,0.002425,0.001091,0.002080,0.00,500,0,0,0,500
2018-06-14 14:02:05.000,0.000000,0.011744,0.059051,0.011204,0.002169,0.001109,0.001969,0.00,500,0,0,0,500
2018-06-14 14:02:10.000,0.000000,0.014191,0.059546,0.012179,0.002901,0.001196,0.002224,0.00,500,0,0,0,500
2018-06-14 14:02:15.000,0.000000,0.011255,0.059546,0.012666,0.001974,0.001041,0.002032,0.00,500,0,0,0,500
2018-06-14 14:02:20.000,0.000000,0.013701,0.061028,0.014126,0.002927,0.001194,0.002407,0.00,500,0,0,0,500
2018-06-14 14:02:25.000,0.000000,0.010767,0.060533,0.011203,0.002186,0.001132,0.002103,0.00,500,0,0,0,500
