Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 11:37:05.000,0.000000,0.009012,0.010788,0.998336,0.001534,0.001430,0.004557,0.00,500,0,0,0,200
2018-06-14 11:37:10.000,0.000000,0.007810,0.010788,0.998336,0.001522,0.001348,0.004553,0.00,500,0,0,0,200
2018-06-14 11:37:15.000,0.000000,0.008411,0.015585,0.998336,0.001493,0.001573,0.004555,0.00,500,0,0,0,200
2018-06-14 11:37:20.000,0.000000,0.009012,0.010788,0.998336,0.001582,0.001415,0.004458,0.00,500,0,0,0,200
2018-06-14 11:37:25.000,0.000000,0.009012,0.014985,1.001341,0.001490,0.001447,0.004644,0.00,500,0,0,0,200
2018-06-14 11:37:30.000,0.000002,0.008411,0.016784,1.001341,0.001450,0.001600,0.004545,0.00,500,0,0,0,200
2018-06-14 11:37:35.000,0.000000,0.006008,0.014985,0.999538,0.001493,0.001501,0.004562,0.00,500,0,0,0,200
2018-06-14 11:37:40.000,0.000000,0.009012,0.010788,0.998336,0.001387,0.001519,0.004480,0.00,500,0,0,0,200
2018-06-14 11:37:45.000,0.000000,0.009012,0.010788,0.998336,0.001454,0.001563,0.004638,0.00,500,0,0,0,200
2018-06-14 11:37:50.000,0.000003,0.009012,0.010788,1.000740,0.001263,0.001479,0.004611,0.00,500,0,0,0,200
2018-06-14 11:37:55.000,0.000000,0.007810,0.010788,0.998336,0.001452,0.001445,0.004582,0.00,500,0,0,0,200
2018-06-14 11:38:00.000,0.000000,0.008411,0.010788,0.998336,0.001446,0.001457,0.004477,0.00,500,0,0,0,200
2018-06-14 11:38:05.000,0.000004,0.006008,0.010788,1.001341,0.001228,0.001507,0.004626,0.00,500,0,0,0,200
2018-06-14 11:38:10.000,0.000000,0.008411,0.016784,0.998336,0.001390,0.001624,0.004546,0.00,500,0,0,0,200
2018-06-14 11:38:15.000,0.000000,0.008411,0.010788,0.998336,0.001546,0.001362,0.004544,0.00,500,0,0,0,200
2018-06-14 11:38:20.000,0.000000,0.011014,0.016784,1.001341,0.001481,0.001635,0.004650,0.00,500,0,0,0,200
2018-06-14 11:38:25.000,0.000000,0.006008,0.010788,0.998336,0.001393,0.001453,0.004663,0.00,500,0,0,0,200
2018-06-14 11:38:30.000,0.000000,0.006008,0.015585,1.001341,0.001416,0.001533,0.004557,0.00,500,0,0,0,200
2018-06-14 11:38:35.000,0.000002,0.009012,0.010788,1.000740,0.001381,0.001365,0.004684,0.00,500,0,0,0,200
2018-06-14 11:38:40.000,0.000000,0.006008,0.010788,1.001341,0.001440,0.001458,0.004630,0.00,500,0,0,0,200
2018-06-14 11:38:45.000,0.000000,0.009412,0.016784,1.001341,0.001472,0.001542,0.004646,0.00,500,0,0,0,200
2018-06-14 11:38:50.000,0.000000,0.009012,0.010788,0.998336,0.001462,0.001388,0.004596,0.00,500,0,0,0,200
2018-06-14 11:38:55.000,0.000000,0.006008,0.010788,0.999538,0.001324,0.001522,0.004608,0.00,500,0,0,0,200
2018-06-14 11:39:00.000,0.000004,0.006008,0.010788,1.000740,0.001255,0.001496,0.004678,0.00,500,0,0,0,200
2018-06-14 11:39:05.000,0.000003,0.014018,0.010788,1.001341,0.001615,0.001607,0.004727,0.00,500,0,0,0,200
2018-06-14 11:39:10.000,0.000000,0.011014,0.010788,0.998336,0.001446,0.001462,0.004666,0.00,500,0,0,0,200
2018-06-14 11:39:15.000,0.000000,0.011014,0.010788,0.998336,0.001420,0.001422,0.004667,0.00,500,0,0,0,200
2018-06-14 11:39:20.000,0.000000,0.006008,0.010788,1.001341,0.001400,0.001503,0.004635,0.00,500,0,0,0,200
2018-06-14 11:39:25.000,0.000000,0.008411,0.010788,0.998336,0.001560,0.001161,0.004615,0.00,500,0,0,0,200
2018-06-14 11:39:30.000,0.000002,0.006008,0.010788,1.001341,0.001456,0.001385,0.004698,0.00,500,0,0,0,200
2018-06-14 11:39:35.000,0.000000,0.006008,0.010788,1.000740,0.001459,0.001498,0.004568,0.00,500,0,0,0,200
2018-06-14 11:39:40.000,0.000003,0.011014,0.010788,1.000740,0.001541,0.001387,0.004705,0.00,500,0,0,0,200
2018-06-14 11:39:45.000,0.000000,0.006008,0.010788,1.001341,0.001347,0.001451,0.004674,0.00,500,0,0,0,200
2018-06-14 11:39:50.000,0.000000,0.009012,0.015585,0.998336,0.001334,0.001514,0.004662,0.00,500,0,0,0,200
2018-06-14 11:39:55.000,0.000003,0.006008,0.010788,1.001341,0.001425,0.001439,0.004689,0.00,500,0,0,0,200
2018-06-14 11:40:00.000,0.000002,0.006008,0.010788,1.001341,0.001279,0.001399,0.004761,0.00,500,0,0,0,200
2018-06-14 11:40:05.000,0.000005,0.014018,0.010788,1.001341,0.001655,0.001433,0.004743,0.00,500,0,0,0,200
2018-06-14 11:40:10.000,0.000000,0.011014,0.010788,1.001341,0.001472,0.001467,0.004700,0.00,500,0,0,0,200
2018-06-14 11:40:15.000,0.000000,0.006008,0.010788,1.000740,0.001448,0.001458,0.004677,0.00,500,0,0,0,200
2018-06-14 11:40:20.000,0.000000,0.011014,0.010788,0.999538,0.001490,0.001424,0.004680,0.00,500,0,0,0,200
2018-06-14 11:40:25.000,0.000006,0.006008,0.015585,1.001341,0.001424,0.001611,0.004729,0.00,500,0,0,0,200
2018-06-14 11:40:30.000,0.000003,0.010013,0.010788,1.001341,0.001448,0.001410,0.004668,0.00,500,0,0,0,200
2018-06-14 11:40:35.000,0.000009,0.014018,0.010788,1.001341,0.001465,0.001403,0.004772,0.00,500,0,0,0,200
2018-06-14 11:40:40.000,0.000005,0.006008,0.010788,1.001341,0.001224,0.001360,0.004742,0.00,500,0,0,0,200
2018-06-14 11:40:45.000,0.000000,0.009412,0.010788,0.998336,0.001440,0.001466,0.004642,0.00,500,0,0,0,200
2018-06-14 11:40:50.000,0.000005,0.006008,0.016784,1.001341,0.001348,0.001422,0.004739,0.00,500,0,0,0,200
2018-06-14 11:40:55.000,0.000003,0.009412,0.010788,1.001341,0.001458,0.001396,0.004740,0.00,500,0,0,0,200
2018-06-14 11:41:00.000,0.000008,0.006008,0.010788,1.001341,0.001300,0.001462,0.004765,0.00,500,0,0,0,200
2018-06-14 11:41:05.000,0.000009,0.006008,0.010788,1.000740,0.001428,0.001420,0.004798,0.00,500,0,0,0,200
2018-06-14 11:41:10.000,0.000010,0.011014,0.010788,1.001341,0.001581,0.001311,0.004721,0.00,500,0,0,0,200
2018-06-14 11:41:15.000,0.000005,0.011014,0.010788,1.001341,0.001497,0.001505,0.004756,0.00,500,0,0,0,200
2018-06-14 11:41:20.000,0.000003,0.006008,0.010788,1.000740,0.001283,0.001412,0.004768,0.00,500,0,0,0,200
2018-06-14 11:41:25.000,0.000000,0.006008,0.010788,1.000740,0.001560,0.001436,0.004713,0.00,500,0,0,0,200
2018-06-14 11:41:30.000,0.000001,0.009412,0.016784,1.000740,0.001470,0.001531,0.004727,0.00,500,0,0,0,200
2018-06-14 11:41:35.000,0.000007,0.011014,0.010788,1.001341,0.001466,0.001420,0.004752,0.00,500,0,0,0,200
2018-06-14 11:41:40.000,0.000006,0.011014,0.010788,1.001341,0.001380,0.001408,0.004798,0.00,500,0,0,0,200
2018-06-14 11:41:45.000,0.000000,0.011014,0.010788,1.001341,0.001482,0.001317,0.004700,0.00,500,0,0,0,200
2018-06-14 11:41:50.000,0.000000,0.010013,0.010788,1.001341,0.001585,0.001464,0.004718,0.00,500,0,0,0,200
2018-06-14 11:41:55.000,0.000009,0.011014,0.010788,1.001341,0.001556,0.001352,0.004762,0.00,500,0,0,0,200
2018-06-14 11:42:00.000,0.000000,0.011014,0.010788,0.998336,0.001539,0.001362,0.004736,0.00,500,0,0,0,200
2018-06-14 11:42:05.000,0.000006,0.010013,0.010788,1.001341,0.001454,0.001387,0.004771,0.00,500,0,0,0,200
2018-06-14 11:42:10.000,0.000005,0.006008,0.010788,1.000740,0.001510,0.001283,0.004774,0.00,500,0,0,0,200
2018-06-14 11:42:15.000,0.000003,0.011014,0.010788,1.001341,0.001451,0.001437,0.004733,0.00,500,0,0,0,200
2018-06-14 11:42:20.000,0.000003,0.011014,0.010788,1.001341,0.001596,0.001513,0.004766,0.00,500,0,0,0,200
2018-06-14 11:42:25.000,0.000014,0.010013,0.016784,1.001341,0.001498,0.001710,0.004790,0.00,500,0,0,0,200
2018-06-14 11:42:30.000,0.000004,0.011014,0.010788,1.001341,0.001631,0.001531,0.004789,0.00,500,0,0,0,200
2018-06-14 11:42:35.000,0.000006,0.011014,0.016784,1.001341,0.001643,0.001496,0.004726,0.00,500,0,0,0,200
2018-06-14 11:42:40.000,0.000004,0.011014,0.010788,1.001341,0.001486,0.001283,0.004746,0.00,500,0,0,0,200
2018-06-14 11:42:45.000,0.000007,0.009412,0.010788,1.001341,0.001396,0.001530,0.004774,0.00,500,0,0,0,200
2018-06-14 11:42:50.000,0.000017,0.011014,0.016784,1.001341,0.001615,0.001443,0.004814,0.00,500,0,0,0,200
2018-06-14 11:42:55.000,0.000009,0.010013,0.014985,1.001341,0.001317,0.001402,0.004803,0.00,500,0,0,0,200
2018-06-14 11:43:00.000,0.000005,0.010013,0.010788,1.001341,0.001550,0.001407,0.004685,0.00,500,0,0,0,200
2018-06-14 11:43:05.000,0.000003,0.010013,0.010788,1.001341,0.001460,0.001482,0.004690,0.00,500,0,0,0,200
2018-06-14 11:43:10.000,0.001884,0.327609,0.628629,1.201663,0.016163,0.117587,0.022138,0.00,500,0,0,0,200
2018-06-14 11:43:15.000,0.000082,0.012015,0.010194,0.972295,0.002571,0.002531,0.004271,0.00,500,0,0,0,200
2018-06-14 11:43:20.000,0.000118,0.012015,0.011993,0.972295,0.002719,0.002801,0.004296,0.00,500,0,0,0,200
2018-06-14 11:43:25.000,0.000091,0.012015,0.011993,0.972295,0.002547,0.002778,0.004337,0.00,500,0,0,0,200
2018-06-14 11:43:30.000,0.000088,0.012015,0.011993,0.972295,0.002676,0.002723,0.004292,0.00,500,0,0,0,200
2018-06-14 11:43:35.000,0.000046,0.012015,0.014992,0.972295,0.002429,0.002878,0.004172,0.00,500,0,0,0,200
2018-06-14 11:43:40.000,0.000139,0.012015,0.011993,0.972295,0.002488,0.002673,0.004456,0.00,500,0,0,0,200
2018-06-14 11:43:45.000,0.000078,0.009012,0.011993,0.973497,0.002376,0.002792,0.004329,0.00,500,0,0,0,200
2018-06-14 11:43:50.000,0.000133,0.012015,0.011993,0.972295,0.002602,0.002819,0.004347,0.00,500,0,0,0,200
